0,542;0,15;0,786363636;0,227399757;0,343846154;0,351149425;0,303508772;0,150015368;0,295121951;0,377027027;0,229545455;0,417219917;0,273529412;0,190237859
0,542;0,15;0,85;0,228250304;0,397692308;0,351149425;0,29122807;0,150167122;0,320731707;0,443243243;0,325;0,423029046;0,342156863;0,201337958
0,57;0,15;0,15;0,313304982;0,365384615;0,343103448;0,297368421;0,15085482;0,235365854;0,225675676;0,309090909;0,486929461;0,273529412;0,195787909
0,57;0,15;0,213636364;0,308201701;0,311538462;0,250574713;0,309649123;0,150197857;0,201219512;0,254054054;0,261363636;0,486929461;0,17745098;0,178444004
0,57;0,15;0,277272727;0,306500608;0,257692308;0,282758621;0,223684211;0,150843295;0,201219512;0,263513514;0,468181818;0,545020747;0,355882353;0,197175421
0,57;0,15;0,340909091;0,299696233;0,29;0,423563218;0,242105263;0,150282379;0,243902439;0,348648649;0,325;0,536307054;0,218627451;0,209663033
0,57;0,15;0,404545455;0,30054678;0,203846154;0,322988506;0,340350877;0,150044182;0,27804878;0,310810811;0,356818182;0,460788382;0,204901961;0,219375619
0,57;0,15;0,468181818;0,301397327;0,214615385;0,274712644;0,315789474;0,150094126;0,15;0,244594595;0,213636364;0,460788382;0,246078431;0,199950446
0,57;0,15;0,531818182;0,301397327;0,397692308;0,314942529;0,35877193;0,150562837;0,175609756;0,272972973;0,277272727;0,498547718;0,259803922;0,203419227
0,57;0,15;0,595454545;0,30054678;0,257692308;0,274712644;0,309649123;0,186574791;0,167073171;0,235135135;0,213636364;0,457883817;0,218627451;0,204112983
0,57;0,15;0,659090909;0,37199271;0,268461538;0,343103448;0,334210526;0,150192094;0,192682927;0,263513514;0,404545455;0,576970954;0,218627451;0,200644202
0,57;0,15;0,722727273;0,301397327;0,203846154;0,347126437;0,414035088;0,150541706;0,15;0,235135135;0,309090909;0,568257261;0,232352941;0,211050545
0,57;0,15;0,786363636;0,301397327;0,225384615;0,367241379;0,352631579;0,150197857;0,175609756;0,339189189;0,309090909;0,513070539;0,273529412;0,202031715
0,57;0,15;0,85;0,297144593;0,322307692;0,351149425;0,285087719;0,224532662;0,192682927;0,301351351;0,293181818;0,498547718;0,246078431;0,213131814
0,598;0,15;0,15;0,255467801;0,257692308;0,395402299;0,254385965;0,150165201;0,26097561;0,348648649;0,388636364;0,423029046;0,342156863;0,279038652
0,598;0,15;0,213636364;0,262272175;0,279230769;0,427586207;0,260526316;0,150758773;0,26097561;0,405405405;0,309090909;0,454979253;0,314705882;0,294301288
0,598;0,15;0,277272727;0,258869988;0,311538462;0,33908046;0,248245614;0,150074917;0,218292683;0,254054054;0,325;0,454979253;0,328431373;0,27210109
0,598;0,15;0,340909091;0,253766707;0,193076923;0,31091954;0,211403509;0,150134466;0,303658537;0,481081081;0,309090909;0,370746888;0,287254902;0,279038652
0,598;0,15;0,404545455;0,255467801;0,322307692;0,343103448;0,199122807;0,150257407;0,243902439;0,339189189;0,213636364;0,321369295;0,342156863;0,301932607
0,598;0,15;0,468181818;0,253766707;0,29;0,294827586;0,199122807;0,150505209;0,175609756;0,367567568;0,277272727;0,324273859;0,383333333;0,304707631
0,598;0,15;0,531818182;0,253766707;0,311538462;0,359195402;0,254385965;0,150384189;0,209756098;0,272972973;0,277272727;0,332987552;0,246078431;0,299851338
0,598;0,15;0,595454545;0,251215067;0,300769231;0,355172414;0,248245614;0,150157517;0,269512195;0,424324324;0,309090909;0,391078838;0,259803922;0,299157582
0,598;0,15;0,659090909;0,471506683;0,376153846;0,371264368;0,229824561;0,150297746;0,354878049;0,481081081;0,277272727;0,38526971;0,259803922;0,319970268
0,598;0,15;0,722727273;0,246962333;0,397692308;0,242528736;0,278947368;0,150132545;0,158536585;0,225675676;0,229545455;0,373651452;0,328431373;0,297076313
0,598;0,15;0,786363636;0,245261239;0,386923077;0,443678161;0,260526316;0,151880605;0,295121951;0,414864865;0,181818182;0,324273859;0,314705882;0,344251734
0,598;0,15;0,85;0,244410693;0,354615385;0,278735632;0,272807018;0,150057628;0,175609756;0,339189189;0,261363636;0,324273859;0,355882353;0,320664024
0,626;0,15;0,15;0,428979344;0,343846154;0,375287356;0,223684211;0,150153676;0,235365854;0,547297297;0,468181818;0,585684647;0,342156863;0,215906838
0,626;0,15;0,213636364;0,425577157;0,300769231;0,463793103;0,186842105;0,150019209;0,363414634;0,566216216;0,484090909;0,585684647;0,314705882;0,206194252
0,626;0,15;0,277272727;0,42727825;0,397692308;0,39137931;0,199122807;0,151338899;0,38902439;0,698648649;0,468181818;0,617634855;0,314705882;0,214519326
0,626;0,15;0,340909091;0,42472661;0,214615385;0,504022989;0,248245614;0,150046103;0,320731707;0,585135135;0,388636364;0,463692946;0,259803922;0,211744301
0,626;0,15;0,404545455;0,42472661;0,257692308;0,483908046;0,199122807;0,15;0,295121951;0,547297297;0,213636364;0,289419087;0,300980392;0,2339445
0,626;0,15;0,468181818;0,425577157;0,343846154;0,242528736;0,21754386;0,15;0,167073171;0,348648649;0,261363636;0,266182573;0,342156863;0,225619425
0,626;0,15;0,531818182;0,425577157;0,279230769;0,371264368;0,229824561;0,150286221;0,192682927;0,377027027;0,325;0,271991701;0,273529412;0,236025768
0,626;0,15;0,595454545;0,425577157;0,279230769;0,375287356;0,199122807;0,150436054;0,209756098;0,556756757;0,309090909;0,588589212;0,342156863;0,227700694
0,626;0,15;0,659090909;0,335419198;0,365384615;0,355172414;0,21754386;0,150003842;0,286585366;0,547297297;0,531818182;0,492738589;0,273529412;0,247125867
0,626;0,15;0,722727273;0,423876063;0,397692308;0,459770115;0,242105263;0,151027706;0,337804878;0,556756757;0,468181818;0,53340249;0,410784314;0,231863231
0,626;0,15;0,786363636;0,421324423;0,257692308;0,548275862;0,248245614;0,150042261;0,243902439;0,604054054;0,261363636;0,457883817;0,328431373;0,22839445
0,626;0,15;0,85;0,415370595;0,268461538;0,395402299;0,223684211;0,151993941;0,26097561;0,443243243;0,309090909;0,402697095;0,397058824;0,225619425
0,654;0,15;0,15;0,282685298;0,279230769;0,282758621;0,211403509;0,150316956;0,397560976;0,348648649;0,325;0,454979253;0,259803922;0,167343905
0,654;0,15;0,213636364;0,282685298;0,279230769;0,262643678;0,272807018;0,150065312;0,312195122;0,405405405;0,261363636;0,457883817;0,17745098;0,160406343
0,654;0,15;0,277272727;0,284386391;0,419230769;0,322988506;0,242105263;0,150559763;0,201219512;0,405405405;0,356818182;0,559543568;0,218627451;0,172200198
0,654;0,15;0,340909091;0,278432564;0,268461538;0,318965517;0,248245614;0,151433025;0,269512195;0,339189189;0,340909091;0,495643154;0,300980392;0,169425173
0,654;0,15;0,404545455;0,275880923;0,397692308;0,39137931;0,303508772;0,150071075;0,295121951;0,443243243;0,309090909;0,332987552;0,191176471;0,166650149
0,654;0,15;0,468181818;0,277582017;0,473076923;0,294827586;0,352631579;0,150152139;0,209756098;0,291891892;0,229545455;0,327178423;0,246078431;0,172200198
0,654;0,15;0,531818182;0,277582017;0,386923077;0,314942529;0,309649123;0,150309272;0,175609756;0,32027027;0,229545455;0,484024896;0,232352941;0,177750248
0,654;0,15;0,595454545;0,275030377;0,300769231;0,327011494;0,297368421;0,15292752;0,380487805;0,310810811;0,261363636;0,46659751;0,232352941;0,173587711
0,654;0,15;0,659090909;0,370291616;0,268461538;0,331034483;0,389473684;0,323186628;0,26097561;0,395945946;0,356818182;0,460788382;0,246078431;0,169425173
0,654;0,15;0,722727273;0,275880923;0,376153846;0,302873563;0,321929825;0,150099889;0,243902439;0,187837838;0,420454545;0,463692946;0,273529412;0,172893954
0,654;0,15;0,786363636;0,273329283;0,343846154;0,395402299;0,328070175;0,150032656;0,209756098;0,367567568;0,372727273;0,408506224;0,287254902;0,158325074
0,654;0,15;0,85;0,272478736;0,311538462;0,343103448;0,321929825;0,156385221;0,209756098;0,244594595;0,436363636;0,417219917;0,273529412;0,168731417
0,682;0,15;0,15;0,184021871;0,268461538;0,234482759;0,192982456;0,15;0,201219512;0,235135135;0,197727273;0,356224066;0,15;0,161793855
0,682;0,15;0,213636364;0,184021871;0,246923077;0,250574713;0,186842105;0,15;0,218292683;0,263513514;0,181818182;0,396887967;0,17745098;0,151387512
0,682;0,15;0,277272727;0,183171324;0,171538462;0,246551724;0,156140351;0,150017289;0,235365854;0,282432432;0,197727273;0,411410788;0,16372549;0,159712587
0,682;0,15;0,340909091;0,180619684;0,236153846;0,250574713;0,180701754;0,159451049;0,235365854;0,272972973;0,197727273;0,341701245;0,16372549;0,154162537
0,682;0,15;0,404545455;0,205285541;0,236153846;0,210344828;0,242105263;0,15;0,209756098;0,206756757;0,181818182;0,248755187;0,191176471;0,159712587
0,682;0,15;0,468181818;0,204434994;0,246923077;0,162068966;0,211403509;0,15;0,209756098;0,244594595;0,181818182;0,263278008;0,204901961;0,157631318
0,682;0,15;0,531818182;0,204434994;0,300769231;0,25862069;0,248245614;0,150184411;0,252439024;0,282432432;0,245454545;0,393983402;0,17745098;0,158325074
0,682;0,15;0,595454545;0,204434994;0,214615385;0,222413793;0,235964912;0,150024972;0,218292683;0,216216216;0,229545455;0,379460581;0,204901961;0,156243806
0,682;0,15;0,659090909;0,617800729;0,182307692;0,17816092;0,199122807;0,150028814;0,209756098;0,216216216;0,213636364;0,423029046;0,191176471;0,156243806
0,682;0,15;0,722727273;0,207837181;0,214615385;0,250574713;0,223684211;0,150023051;0,406097561;0,395945946;0,245454545;0,388174274;0,218627451;0,159018831
0,682;0,15;0,786363636;0,206136087;0,225384615;0,214367816;0,180701754;0,156684888;0,320731707;0,339189189;0,213636364;0,364937759;0,16372549;0,152081269
0,682;0,15;0,85;0,205285541;0,386923077;0,294827586;0,205263158;0,15;0,184146341;0,254054054;0,181818182;0,330082988;0,191176471;0,159018831
0,71;0,15;0,15;0,233353584;0,246923077;0,226436782;0,211403509;0,150205541;0,201219512;0,168918919;0,229545455;0,481120332;0,232352941;0,169425173
0,71;0,15;0,213636364;0,233353584;0,236153846;0,194252874;0,205263158;0,150082601;0,209756098;0,197297297;0,181818182;0,481120332;0,314705882;0,157631318
0,71;0,15;0,277272727;0,233353584;0,257692308;0,190229885;0,235964912;0,150278537;0,346341463;0,168918919;0,197727273;0,463692946;0,16372549;0,16456888
0,71;0,15;0,340909091;0,230801944;0,300769231;0,210344828;0,242105263;0,15;0,218292683;0,254054054;0,293181818;0,736721992;0,204901961;0,159018831
0,71;0,15;0,404545455;0,231652491;0,203846154;0,25862069;0,278947368;0,150034577;0,158536585;0,254054054;0,245454545;0,452074689;0,232352941;0,156937562
0,71;0,15;0,468181818;0,230801944;0,171538462;0,214367816;0,21754386;0,150053786;0,158536585;0,178378378;0,165909091;0,359128631;0,218627451;0,157631318
0,71;0,15;0,531818182;0,230801944;0,236153846;0,194252874;0,223684211;0,15;0,158536585;0,206756757;0,15;0,25746888;0,218627451;0,161100099
0,71;0,15;0,595454545;0,235054678;0,193076923;0,246551724;0,260526316;0,16640679;0,218292683;0,244594595;0,181818182;0,434647303;0,191176471;0,154856293
0,71;0,15;0,659090909;0,216342649;0,214615385;0,182183908;0,235964912;0,15010181;0,201219512;0,159459459;0,181818182;0,388174274;0,15;0,161793855
0,71;0,15;0,722727273;0,239307412;0,225384615;0,194252874;0,242105263;0,150105652;0,15;0,178378378;0,165909091;0,347510373;0,218627451;0,15555005
0,71;0,15;0,786363636;0,237606318;0,257692308;0,214367816;0,205263158;0,150024972;0,27804878;0,244594595;0,245454545;0,376556017;0,204901961;0,161793855
0,71;0,15;0,85;0,239307412;0,193076923;0,218390805;0,192982456;0,15;0,226829268;0,235135135;0,197727273;0,367842324;0,15;0,162487611
0,738;0,15;0,15;0,185722965;0,257692308;0,210344828;0,260526316;0,153473068;0,167073171;0,481081081;0,245454545;0,332987552;0,246078431;0,16456888
0,738;0,15;0,213636364;0,186573512;0,29;0,222413793;0,229824561;0,156959583;0,26097561;0,377027027;0,229545455;0,332987552;0,218627451;0,163181368
0,738;0,15;0,277272727;0,187424058;0,333076923;0,242528736;0,248245614;0,15;0,15;0,414864865;0,261363636;0,38526971;0,17745098;0,165956392
0,738;0,15;0,340909091;0,184021871;0,257692308;0,250574713;0,272807018;0,150076838;0,27804878;0,348648649;0,181818182;0,350414938;0,204901961;0,161793855
0,738;0,15;0,404545455;0,183171324;0,246923077;0,274712644;0,340350877;0,156431323;0,27804878;0,386486486;0,213636364;0,208091286;0,259803922;0,160406343
0,738;0,15;0,468181818;0,183171324;0,236153846;0,246551724;0,29122807;0,15;0,218292683;0,386486486;0,181818182;0,263278008;0,191176471;0,15555005
0,738;0,15;0,531818182;0,183171324;0,354615385;0,214367816;0,272807018;0,15;0,15;0,414864865;0,213636364;0,309751037;0,218627451;0,162487611
0,738;0,15;0,595454545;0,180619684;0,300769231;0,238505747;0,254385965;0,150038419;0,218292683;0,424324324;0,213636364;0,274896266;0,16372549;0,160406343
0,738;0,15;0,659090909;0,30054678;0,279230769;0,250574713;0,248245614;0,15;0,184146341;0,433783784;0,245454545;0,248755187;0,218627451;0,163875124
0,738;0,15;0,722727273;0,180619684;0,268461538;0,198275862;0,272807018;0,15;0,175609756;0,405405405;0,181818182;0,222614108;0,191176471;0,161100099
0,738;0,15;0,786363636;0,179769137;0,365384615;0,23045977;0,223684211;0,15;0,15;0,443243243;0,197727273;0,274896266;0,259803922;0,162487611
0,738;0,15;0,85;0,178068044;0,182307692;0,186206897;0,266666667;0,150737643;0,15;0,358108108;0,181818182;0,283609959;0,232352941;0,160406343
0,766;0,15;0,15;0,272478736;0,214615385;0,222413793;0,278947368;0,15;0,175609756;0,263513514;0,245454545;0,396887967;0,191176471;0,156937562
0,766;0,15;0,213636364;0,27417983;0,236153846;0,294827586;0,254385965;0,150167122;0,184146341;0,254054054;0,213636364;0,42593361;0,16372549;0,163875124
0,766;0,15;0,277272727;0,275030377;0,214615385;0,266666667;0,285087719;0,161642002;0,209756098;0,272972973;0,15;0,42593361;0,17745098;0,156243806
0,766;0,15;0,340909091;0,269927096;0,236153846;0,270689655;0,242105263;0,15;0,15;0,32027027;0,213636364;0,364937759;0,17745098;0,158325074
0,766;0,15;0,404545455;0,265674362;0,203846154;0,331034483;0,242105263;0,150036882;0,201219512;0,377027027;0,165909091;0,289419087;0,16372549;0,162487611
0,766;0,15;0,468181818;0,266524909;0,29;0,25862069;0,260526316;0,15;0,158536585;0,272972973;0,181818182;0,240041494;0,16372549;0,156243806
0,766;0,15;0,531818182;0,266524909;0,203846154;0,246551724;0,278947368;0,152330106;0,201219512;0,235135135;0,197727273;0,344605809;0,16372549;0,161793855
0,766;0,15;0,595454545;0,268226002;0,246923077;0,266666667;0,272807018;0,15;0,15;0,272972973;0,165909091;0,347510373;0,15;0,163181368
0,766;0,15;0,659090909;0,252065614;0,160769231;0,270689655;0,297368421;0,150046103;0,209756098;0,348648649;0,165909091;0,324273859;0,17745098;0,156243806
0,766;0,15;0,722727273;0,269927096;0,182307692;0,278735632;0,377192982;0,150263554;0,167073171;0,367567568;0,165909091;0,321369295;0,16372549;0,161100099
0,766;0,15;0,786363636;0,269076549;0,214615385;0,302873563;0,340350877;0,151447624;0,15;0,32972973;0,15;0,303941909;0,17745098;0,163875124
0,766;0,15;0,85;0,264823815;0,279230769;0,343103448;0,340350877;0,15;0,175609756;0,377027027;0,181818182;0,286514523;0,16372549;0,161793855
0,794;0,15;0,15;0,251215067;0,376153846;0,318965517;0,180701754;0,150197583;0,269512195;0,462162162;0,245454545;0,434647303;0,218627451;0,178444004
0,794;0,15;0,213636364;0,251215067;0,246923077;0,415517241;0,180701754;0,15;0,448780488;0,462162162;0,261363636;0,484024896;0,273529412;0,171506442
0,794;0,15;0,277272727;0,25291616;0,311538462;0,274712644;0,174561404;0,150576283;0,201219512;0,433783784;0,309090909;0,475311203;0,218627451;0,177750248
0,794;0,15;0,340909091;0,25036452;0,29;0,314942529;0,199122807;0,151020022;0,26097561;0,405405405;0,261363636;0,434647303;0,259803922;0,172200198
0,794;0,15;0,404545455;0,25036452;0,268461538;0,250574713;0,205263158;0,151060362;0,209756098;0,301351351;0,277272727;0,25746888;0,259803922;0,174281467
0,794;0,15;0,468181818;0,25291616;0,268461538;0,278735632;0,192982456;0,153171206;0,209756098;0,481081081;0,213636364;0,335892116;0,246078431;0,176362735
0,794;0,15;0,531818182;0,25291616;0,300769231;0,343103448;0,199122807;0,15;0,312195122;0,414864865;0,261363636;0,449170124;0,246078431;0,183300297
0,794;0,15;0,595454545;0,25291616;0,376153846;0,314942529;0,156140351;0,151613594;0,286585366;0,518918919;0,229545455;0,449170124;0,259803922;0,172200198
0,794;0,15;0,659090909;0,428128797;0,43;0,302873563;0,174561404;0,15453343;0,27804878;0,377027027;0,340909091;0,434647303;0,273529412;0,178444004
0,794;0,15;0,722727273;0,253766707;0,343846154;0,31091954;0,248245614;0,152120723;0,235365854;0,471621622;0,261363636;0,40560166;0,273529412;0,186769078
0,794;0,15;0,786363636;0,251215067;0,376153846;0,302873563;0,192982456;0,150069154;0,26097561;0,348648649;0,325;0,402697095;0,273529412;0,178444004
0,794;0,15;0,85;0,246962333;0,408461538;0,39137931;0,229824561;0,153340523;0,252439024;0,566216216;0,325;0,359128631;0,300980392;0,185381566
0,822;0,15;0,15;0,205285541;0,268461538;0,226436782;0,328070175;0,15;0,15;0,15;0,181818182;0,315560166;0,17745098;0,157631318
0,822;0,15;0,213636364;0,204434994;0,257692308;0,250574713;0,321929825;0,15;0,201219512;0,282432432;0,229545455;0,29813278;0,17745098;0,156243806
0,822;0,15;0,277272727;0,208687728;0,236153846;0,218390805;0,235964912;0,443877448;0,209756098;0,282432432;0,213636364;0,31846473;0,191176471;0,158325074
0,822;0,15;0,340909091;0,204434994;0,182307692;0,254597701;0,278947368;0,15;0,15;0,367567568;0,197727273;0,29813278;0,218627451;0,154856293
0,822;0,15;0,404545455;0,204434994;0,225384615;0,234482759;0,266666667;0,225124313;0,15;0,424324324;0,181818182;0,242946058;0,17745098;0,158325074
0,822;0,15;0,468181818;0,201883354;0,171538462;0,222413793;0,254385965;0,15;0,209756098;0,462162162;0,165909091;0,29813278;0,191176471;0,156243806
0,822;0,15;0,531818182;0,201883354;0,451538462;0,246551724;0,278947368;0,15;0,15;0,462162162;0,197727273;0,260373444;0,15;0,158325074
0,822;0,15;0,595454545;0,201883354;0,203846154;0,202298851;0,272807018;0,155701364;0,15;0,443243243;0,181818182;0,254564315;0,16372549;0,15555005
0,822;0,15;0,659090909;0,27673147;0,171538462;0,242528736;0,211403509;0,15;0,235365854;0,377027027;0,165909091;0,213900415;0,17745098;0,161100099
0,822;0,15;0,722727273;0,201883354;0,203846154;0,174137931;0,21754386;0,15;0,209756098;0,405405405;0,165909091;0,248755187;0,191176471;0,171506442
0,822;0,15;0,786363636;0,199331713;0,193076923;0,23045977;0,21754386;0,15;0,243902439;0,471621622;0,197727273;0,245850622;0,17745098;0,152081269
0,822;0,15;0,85;0,195078979;0,171538462;0,234482759;0,321929825;0,155624527;0,15;0,462162162;0,165909091;0,240041494;0,218627451;0,159712587
0,85;0,15;0,15;0,425577157;0,365384615;0,512068966;0,414035088;0,191248065;0,286585366;0,594594595;0,325;0,443360996;0,328431373;0,261000991
0,85;0,15;0,213636364;0,426427704;0,322307692;0,487931034;0,377192982;0,187790595;0,37195122;0,632432432;0,388636364;0,454979253;0,16372549;0,24851338
0,85;0,15;0,277272727;0,429829891;0,408461538;0,443678161;0,438596491;0,168902098;0,37195122;0,5;0,404545455;0,489834025;0,259803922;0,272794846
0,85;0,15;0,340909091;0,425577157;0,311538462;0,423563218;0,450877193;0,159427997;0,329268293;0,528378378;0,436363636;0,44626556;0,218627451;0,256838454
0,85;0,15;0,404545455;0,429829891;0,225384615;0,403448276;0,383333333;0,151146804;0,295121951;0,5;0,245454545;0,376556017;0,204901961;0,264469772
0,85;0,15;0,468181818;0,429829891;0,268461538;0,351149425;0,364912281;0,167777884;0,26097561;0,424324324;0,181818182;0,350414938;0,287254902;0,258225966
0,85;0,15;0,531818182;0,429829891;0,419230769;0,367241379;0,5;0,150458491;0,303658537;0,528378378;0,309090909;0,362033195;0,259803922;0,249207136
0,85;0,15;0,595454545;0,42727825;0,365384615;0,403448276;0,401754386;0,172392762;0,235365854;0,509459459;0,245454545;0,356224066;0,259803922;0,252675917
0,85;0,15;0,659090909;0,206136087;0,29;0,39137931;0,328070175;0,15701191;0,252439024;0,641891892;0,197727273;0,373651452;0,218627451;0,27210109
0,85;0,15;0,722727273;0,433232078;0,246923077;0,411494253;0,334210526;0,434368229;0,286585366;0,528378378;0,309090909;0,399792531;0,342156863;0,281813677
0,85;0,15;0,786363636;0,433232078;0,419230769;0,47183908;0,340350877;0,150261249;0,303658537;0,632432432;0,372727273;0,443360996;0,218627451;0,260307235
0,85;0,15;0,85;0,428128797;0,279230769;0,47183908;0,315789474;0,152082842;0,525609756;0,651351351;0,213636364;0,376556017;0,246078431;0,240882061
0,15;0,5;0,15;0,392405832;0,257692308;0,439655172;0,328070175;0,154732232;0,15;0,178378378;0,325;0,315560166;0,191176471;0,456640238
0,15;0,5;0,213636364;0,392405832;0,236153846;0,39137931;0,328070175;0,154100764;0,15;0,206756757;0,261363636;0,295228216;0,273529412;0,541278494
0,15;0,5;0,277272727;0,392405832;0,246923077;0,467816092;0,450877193;0,151438665;0,15;0,235135135;0,229545455;0,347510373;0,15;0,50173439
0,15;0,5;0,340909091;0,392405832;0,193076923;0,407471264;0,426315789;0,159843214;0,184146341;0,216216216;0,197727273;0,379460581;0,17745098;0,475371655
0,15;0,5;0,404545455;0,360085055;0,257692308;0,584482759;0,334210526;0,151318129;0,15;0,244594595;0,165909091;0,327178423;0,191176471;0,58012884
0,15;0,5;0,468181818;0,359234508;0,203846154;0,431609195;0,315789474;0,151208075;0,184146341;0,216216216;0,165909091;0,38526971;0,204901961;0,562091179
0,15;0,5;0,531818182;0,359234508;0,225384615;0,383333333;0,272807018;0,150220394;0,15;0,216216216;0,261363636;0,289419087;0,204901961;0,546134787
0,15;0,5;0,595454545;0,365188335;0,225384615;0,371264368;0,235964912;0,151149847;0,158536585;0,263513514;0,261363636;0,289419087;0,204901961;0,618979187
0,15;0,5;0,659090909;0,368590522;0,193076923;0,343103448;0,334210526;0,151553883;0,15;0,263513514;0,245454545;0,315560166;0,204901961;0,49271556
0,15;0,5;0,722727273;0,365188335;0,214615385;0,475862069;0,315789474;0,156525834;0,15;0,310810811;0,229545455;0,31846473;0,232352941;0,5364222
0,15;0,5;0,786363636;0,357533414;0,171538462;0,39137931;0,266666667;0,150676864;0,15;0,358108108;0,229545455;0,315560166;0,17745098;0,555847374
0,15;0,5;0,85;0,35328068;0,193076923;0,435632184;0,285087719;0,151875303;0,15;0,254054054;0,15;0,303941909;0,204901961;0,524628345
0,178;0,5;0,15;0,494471446;0,257692308;0,383333333;0,315789474;0,162005529;0,201219512;0,15;0,229545455;0,362033195;0,273529412;0,44900892
0,178;0,5;0,213636364;0,491069259;0,236153846;0,343103448;0,315789474;0,151105619;0,184146341;0,235135135;0,293181818;0,399792531;0,191176471;0,467046581
0,178;0,5;0,277272727;0,491069259;0,279230769;0,371264368;0,371052632;0,15022283;0,15;0,187837838;0,325;0,353319502;0,246078431;0,515609514
0,178;0,5;0,340909091;0,491069259;0,311538462;0,371264368;0,395614035;0,151473803;0,209756098;0,216216216;0,309090909;0,370746888;0,273529412;0,478840436
0,178;0,5;0,404545455;0,460449575;0,29;0,483908046;0,493859649;0,160846231;0,15;0,244594595;0,277272727;0,350414938;0,246078431;0,538503469
0,178;0,5;0,468181818;0,456196841;0,343846154;0,491954023;0,364912281;0,15222981;0,15;0,197297297;0,165909091;0,321369295;0,17745098;0,526015857
0,178;0,5;0,531818182;0,4536452;0,311538462;0,415517241;0,328070175;0,151033707;0,15;0,206756757;0,213636364;0,29813278;0,246078431;0,544053518
0,178;0,5;0,595454545;0,440036452;0,236153846;0,359195402;0,260526316;0,150968233;0,192682927;0,206756757;0,213636364;0,306846473;0,218627451;0,552378593
0,178;0,5;0,659090909;0,440036452;0,236153846;0,294827586;0,315789474;0,150397036;0,184146341;0,159459459;0,213636364;0,332987552;0,204901961;0,522547076
0,178;0,5;0,722727273;0,434082625;0,311538462;0,31091954;0,278947368;0,151079494;0,167073171;0,168918919;0,245454545;0,306846473;0,204901961;0,505203171
0,178;0,5;0,786363636;0,420473876;0,29;0,274712644;0,260526316;0,15049668;0,15;0,216216216;0,261363636;0,295228216;0,246078431;0,598860258
0,178;0,5;0,85;0,417071689;0,343846154;0,282758621;0,266666667;0,151282807;0,192682927;0,159459459;0,15;0,330082988;0,273529412;0,568334985
0,206;0,5;0,15;0,496172539;0,365384615;0,483908046;0,205263158;0,151321143;0,184146341;0,15;0,181818182;0,399792531;0,232352941;0,49826561
0,206;0,5;0,213636364;0,492770352;0,225384615;0,306896552;0,192982456;0,152092155;0,158536585;0,159459459;0,325;0,393983402;0,259803922;0,525322101
0,206;0,5;0,277272727;0,492770352;0,29;0,399425287;0,297368421;0,159843928;0,15;0,187837838;0,340909091;0,452074689;0,369607843;0,59122894
0,206;0,5;0,340909091;0,492770352;0,214615385;0,355172414;0,285087719;0,205004505;0,15;0,244594595;0,245454545;0,44626556;0,287254902;0,528790882
0,206;0,5;0,404545455;0,465552855;0,376153846;0,592528736;0,260526316;0,160548528;0,184146341;0,225675676;0,245454545;0,396887967;0,273529412;0,621060456
0,206;0,5;0,468181818;0,464702309;0,300769231;0,371264368;0,248245614;0,150409476;0,15;0,216216216;0,165909091;0,423029046;0,218627451;0,573191278
0,206;0,5;0,531818182;0,458748481;0,300769231;0,355172414;0,192982456;0,151287855;0,158536585;0,187837838;0,197727273;0,373651452;0,273529412;0,661298315
0,206;0,5;0,595454545;0,455346294;0,203846154;0,286781609;0,229824561;0,157056483;0,167073171;0,206756757;0,197727273;0,350414938;0,287254902;0,591922696
0,206;0,5;0,659090909;0,456196841;0,29;0,359195402;0,248245614;0,154434601;0,175609756;0,187837838;0,213636364;0,414315353;0,328431373;0,523240833
0,206;0,5;0,722727273;0,455346294;0,311538462;0,335057471;0,29122807;0,160180624;0,192682927;0,272972973;0,293181818;0,463692946;0,314705882;0,560703667
0,206;0,5;0,786363636;0,437484812;0,29;0,306896552;0,229824561;0,151067969;0,175609756;0,358108108;0,245454545;0,437551867;0,355882353;0,543359762
0,206;0,5;0,85;0,434082625;0,236153846;0,31091954;0,235964912;0,164657578;0,312195122;0,235135135;0,15;0,292323651;0,328431373;0,563478692
0,234;0,5;0,15;0,454495747;0,311538462;0,375287356;0,303508772;0,163232152;0,15;0,206756757;0,325;0,367842324;0,342156863;0,545441031
0,234;0,5;0,213636364;0,452794654;0,311538462;0,411494253;0,260526316;0,152048496;0,158536585;0,310810811;0,372727273;0,40560166;0,438235294;0,509365709
0,234;0,5;0,277272727;0,452794654;0,300769231;0,387356322;0,542982456;0,160918897;0,15;0,206756757;0,277272727;0,373651452;0,342156863;0,628691774
0,234;0,5;0,340909091;0,452794654;0,376153846;0,47183908;0,733333333;0,151114343;0,15;0,32972973;0,340909091;0,399792531;0,355882353;0,56555996
0,234;0,5;0,404545455;0,441737546;0,333076923;0,495977011;0,604385965;0,150905572;0,209756098;0,301351351;0,261363636;0,408506224;0,314705882;0,638404361
0,234;0,5;0,468181818;0,442588092;0,300769231;0,379310345;0,438596491;0,157681436;0,337804878;0,216216216;0,165909091;0,362033195;0,383333333;0,719573835
0,234;0,5;0,531818182;0,440886999;0,408461538;0,455747126;0,401754386;0,196028198;0,15;0,395945946;0,213636364;0,269087137;0,300980392;0,772993062
0,234;0,5;0,595454545;0,42472661;0,343846154;0,343103448;0,266666667;0,151212915;0,15;0,301351351;0,213636364;0,364937759;0,451960784;0,737611497
